title,text,rating,author,date,company,source_type,source_platform,search_keyword,url,collected_at
아직까지는,괜찮은데 계속 써봐야지,3,딘따루 쥐긴다고오...,2025-09-23T06:42:05-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
연결 불안정,"강의를 들으려고 앱을 실행하면 계속 DRM라이센스가 없고, 접근 권한이 없고, 와이파이 연결이 불안정하고… 하면서 항상 연결이 지연돼서 불편해요… 와이파이 문제인가 해서 보면 빵빵하게 잘 연결되어 있고, 로그인 문제인가 해서 보면 로그인도 잘 되어있는데 도대체 왜 자꾸 연결이 불안정한건지.. 불안정한 서버 개선이 필요할 것 같습니다. 그리고 강의를 재생할 때마다 로딩이 생겨서 또 한참 기다렸다 강의를 들어야 하는 점도 불편합니다.",5,사용자124124124124124124124,2025-09-20T06:09:07-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
좋아요!,굳,5,주햐기,2025-09-17T04:06:06-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
시작!,어렵게 느껴졌던 영어 공부 이제 자신있게 시작할수 있을거 같다 ㅎ,5,연두보라,2025-09-16T22:40:06-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
맞춤 커리큘럼도 앱 안에 있었으면 좋겠어요,"아이패드 기준으로 어플에 맞춤 커리큘럼이 없으니까 불편해요. 웹에서 당일 강의 목록 확인하고, 어플로 넘어와서 강의 보려고 하니 번거롭네요. 아예 웹에서 볼까 싶어서 틀어보니까 어플 아니면 안 틀어져서요. 뭐든 하나로 통일될 수 있게 만들어 주시면 감사하겠습니다. 강의는 아직 초반이긴 한데 유익하고 좋아요!",3,곽조식.,2025-09-14T01:08:05-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
시원스쿨 앱,인강 잘 듣고 있어요:) 좋은 컨텐츠 감사해요!,5,곰돌뚜루뚜,2025-09-06T03:24:31-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
수강후기 삭제,솔직한 리뷰들은 삭제하고 별5개만 남겨 놓음. 이럴꺼면 수강후기는 왜 운영하는지?,1,dbgko2,2025-08-22T18:32:51-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
오랜만에 재강의 신청했는데…,엘바선생님 강의 정말 잘 하시네요. 추천입니다.,5,울스,2025-08-16T19:49:40-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
히브리어 기초,배우기 쉬워요,5,뱃살장군행님아!!!,2025-08-14T00:49:40-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
UI가 쓰레기입니다.,터치가 안먹을 때도 있고 렉도 조금 심합니다. 버벅임도 조금 있구요. UI개선이 시급해보입니다. 그리고 영상을 왜 720p로만 볼 수 있는거죠? 1080p나 1440p로는 시청이 불가능한건가요? 강의는 좋은데 앱이 이딴식이라 참..,1,DEIMØS,2025-08-13T23:08:34-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
[필독] 어플 개선 시급,"정말 강의는 너무너무 좋습니다. 항상 시원스쿨만 이용했구요.
근데 어플이 너무 쓰레기입니다.
진짜 공부가 어려워서 보다 어플때문에 폰 던질뻔 한적이 너무 많습니다.

증상 : 보관함 저장하려했는데 이미 다운로드됬다고 저장이 안됨(소스가 꼬인거죠), 그냥 영상 재생이 안됨(10프로 확률)

대충 저는 이렇고 그외 불편한 점이 많은 분들도 상당하다고 알고있습니다.

정말 시원스쿨을 좋아하는 사용자로서 충고 하나 하겠습니다.
명강의 이미지 어플로 까먹지말고 개발자를 바꾸든 업데이트를 해서 버그를 최대한 줄이세요.

다른어플이었으면 리뷰도 안쓰고 걍 삭제했습니다.
예로부터 좋은 말만 하면 간신이고 싫은 말도 해야 충신인겁니다.

시원스쿨 파이팅!",3,misnik98,2025-07-31T19:13:59-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
데스크탑보다 나음,이 앱으로 더 듣어봐야 도움이 되는지 도움이 되지 않는 지 알겠지만 수동으로 매번 눌러줘야 강의를 듣을 수 있었던 데스크탑과 달리 앱은 자동으로 진행되어 진도를 강제로 빼는데 굉장한 도움을 줌,5,허뿌꾸,2025-07-25T05:44:42-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
앱이 왜 더 퇴보했나요?,"19년도부터 프랑스어, 이탈리아어 인강을 잘 활용해왔었고 몇년만에 스페인어에 관심이 생겨 최근 결제를 했는데 오랜만에 오니 앱이 바뀌었더라구요? 근데 너무 불편해서 미치겠네요. 뒤로가기 버튼도 잘 안 먹는 것 같고  사용자 인터페이스도 기존 앱에 비해 엉망인 것 같습니다. 솔직한 심정으로 이전 언어 강의들에 대한 경험으로 시원스쿨에 대한 신뢰가 있음에도 새로운 앱으로 이틀정도 사용해보니 환불 욕구가 들 지경입니다.",1,printemps00,2025-07-20T05:30:53-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
불편해요,강의 일시정지 후에 다시 재생이 안됨. 앱 자체를 껐다 켜야 하는데 너무 불편함.,2,뿌뿝뿌ㅃ,2025-07-20T01:33:06-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
로딩,영상을 트는데 로딩이 너무 심해요 진짜 화나요 진짜 하;;;;,1,ㅋㅎㅋㅅ22,2025-07-18T00:06:51-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
만족,만족합니다.,5,아데산야7,2025-07-17T08:11:25-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
좋아요,편하고 좋습니다,5,아니보리,2025-07-16T16:00:05-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
굿~~,알아 듣기 쉬워요~~^^,5,살맛나는걸,2025-07-14T00:41:12-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
베트남어가 안되면 시원스쿨 닷컴,너무너무너무 좋아요,5,등카노노,2025-07-13T03:42:40-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
짱이에요,좋습니다,5,토린이444,2025-07-10T23:29:34-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
예전앱 보다 나아졌네요,"예전앱 보다 속도가 빨라졌어요, 근데 10초 건너뛰기와 뒤로가기가 버벅임이 심해요 ㅠㅠ",4,소울22,2025-07-08T17:43:28-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
실망스러운 앱 퀄리티,"시원스쿨이 좋은 강의를 제공하는것과 별개로 해당 앱은 너무 허접합니다. 일단 가장 문제인건 영상 시청 중 좌 상단 뒤로가기 버튼.. 버튼크기가 무슨 모기만한건지 누를때마다 버튼 뒤의 화면을 누른걸로 인식해서 버튼이 사라짐.. 한 다섯번정도 집중해서 눌러야 뒤로가기 가능.. 그리고 다른 버튼도 누르면 조금씩 끊기는거 너무 거슬립니다. 또 내부 구성이 굉장히 혼잡한데, 강의를 얼마나 봤는지, 어디서 보는지, 스터디같은 기능은 제대로 작동도 안하는데 왜있는건지 등 화면 자체가 지저분해서 다른 인강 시청 어플하고 너무 비교되네요.",1,탐탐탐탐탐12,2025-07-02T00:58:13-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
제이크쌤 첫강의,"워낙 유명하신 강사님이라 기대하고 시작했는데 
약시나 쉽고 간결하게 알려주시는 강의 👍👍
성실하게 듣고 좋은 점수 받고싶어요 !",5,aarr0909,2025-06-23T07:33:59-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
일단 해커x보다 쉽게 공부가능,일단 어플도 너무 쉽게 되어있고 공부도 타사보다 좋네요,5,wpm.d.km,2025-06-21T22:38:01-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
배속으로 들으면 수강 처리 안 되는 게 좀 불편해요,다 좋은데 딱 하나가 좀 불편해요.. 원속도는 저한테 너무 느려서 항상 1.25나 1.5 배속으로 강의를 듣는데 이러면 수강 처리가 안 되고 퍼센테이지도 안 늘어요.. 강의를 다 들었는데 전체 수강 현황이 0%로 뜨니까 괜히 동기부여도 안 되고 너무 불편합니다ㅜ,4,여우고앵,2025-06-20T21:12:15-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
앱이 사용하기 편리합니다.,편의성 좋은 앱으로 강의 잘 수강하였습니다.,5,필둥두루우,2025-05-23T03:11:46-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
강의는 최고만족 앱은 최악,"프랑스어 패키지 수강중. 유툽에서 샘플강의 보고 좋아보여서 하루 체험해보고 아예 1년 수강권 끊었음. 강의는 정말 너무좋음. 교재도 있어서 듣기만 하는 게 아니라 교재랑 함께 공부 제대로 집중해서 할 수 있는 것도 좋음. 하지만 앱 기능은 심각하게 떨어짐. 기기도 등록했고 자동로그인 설정도 해 뒀는데 로그인을 자주 다시해야 함. 어플을 닫지 않고 뒀다가 나중에 돌아갔는데도 이럴 때도 있음. 요즘 다른 데 다 하는 얼굴인식이 되는 것도 아니고, 매번 로그인을 다시 해야 하고 안 그래도 구동 느린 앱에서 다시 강의 선택해서 가는 게 너무 짜증남. 오늘 강의 시청중에 피드백을 묻길래 이 내용을 보냈음.    피드백 제출하고 강의 다시 재생하려는데 다시 로그인 화면이 뜸 ㅋㅋㅋㅋ 아 ㅋㅋ 자동로그인 매번 활성화 하면 뭐하냐구요. 참고로 아이패드 에어 M2 로 기기는 최신형임. 장비탓이 아님. 앱 개선 제발좀.",1,Amazing Brie,2025-05-03T09:08:45-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
좋아요,강의 찾기 쉽고 좋아요,5,나두영어,2025-04-27T22:33:59-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
편해요,"배속으로 들으면 끝까지 들어도 강의 완강 표시는 뜨지 않고 80%수강이라고 나오네요
그 외에 전체적인건 다 좋습니더",4,레오도이치,2025-04-16T21:42:07-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
좋아요,좋아요,5,츤천천,2025-04-08T08:08:07-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
..,강의듣다가 리뷰쓰라고 앱스토어 띄우는건 좋지 않은 듯,1,ㄲㄲㄲㄲㅃㅃㅃㅃ,2025-04-07T00:14:51-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
큰 화면으로 볼 수 있게끔 tv어플로도 나왔으면 좋겠어요,"태블릿, 휴대폰으로도 잘 듣고있긴 합니다만 
유튜브나 넷플릭스처럼 티비에서 리모콘으로 조작하여 시원스쿨 강의를 들을 수 있다면 너무 행복할 것 같아요",4,물개행복이,2025-04-05T03:35:24-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
좋아요,끊김없이 잘 됩니다! 테블릿으로도 보고 핸드폰으로도 잘 사용하고 있어요~ 시원스쿨 스페인어 짱짱👍🏻👍🏻,5,이야이오야,2025-04-04T01:54:07-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
이따구로,"만드실건가요?? 아래 아이콘도 안떠 
제대로 접속도 안되고 느리고 답답하기만 하네요. 공부할려는데 이런 거까지 신경 써야하나요? 
관리 좀 하세요",1,사랑은은하수다리를건너,2025-04-03T18:08:41-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
후기,듣기 매우 편합니다,5,최하르,2025-04-02T17:27:31-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
최유리 왕초보 일본어,쏙쏟 들어오고 쉽게 배워진다.,5,왕왕구덕,2025-04-02T09:25:18-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
터치가 ㅈㄴ 안되서 개열받음,무엇보다 신형 아이패드고 다른건 다 잘 되는데 강의듣다가 일시정지버튼이 ㅈㄴ 안 눌려서 한 세번은 해야 되는데 이건 좀 짜증나네요,1,OnlyStar-bisu,2025-03-28T00:43:59-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
네이버 로그인 에러,"네이버 로그인이 되지 않아요
다른 앱은 다 눌러지는데
네이버만 눌러도 팝업이 안뜨고 반응이 없네요.",5,Dhdbfl,2025-03-24T07:45:26-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
강의 도중 팝업 좀 ;;,강의 마지막쯤에 이해했냐고 팝업 뜨는 것 좀 없애주세요. 너무 성가셔요,1,임루빈,2025-03-18T08:15:29-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
더 빨리 알았으면,다양하게 영어공부를 시도해봤지만 말이 안나와 좌절하고 포기하려는 순간 유튜버를 통해 알게 되었는데 더 빨리 알았으면 더 좋았겠단 생각이 들더라고요이제라도 말하는 연습을 직접 하는 방법을 알게 되어 너무 좋고 열심히 해볼려고 합니다,5,Bong Hee,2025-03-17T01:46:56-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
어플 때문에 다신 시원스쿨 결제 안할지도,"앱 개발자분들의 노고는 알겠으나, 전에 쓰던 어플과 비교했을 때 새로 나온 어플의 좋은 점이 뭔지 하나도 모르겠습니다. 오히려 불편합니다. 특히 강의이해ai팝업은 왜 넣은 건지 의문입니다. 유튜브 볼 때 1~2초 렉걸리는 것도 한국인한테는 스트레스인데, 선생님이 한참 강의하고 있을 때 3초가 넘는 정지시간은 왜 넣은건지 모르겠습니다. 또 강의노트 키면 화면이 작아지는 것도 정말 끔찍합니다. 전의 어플 처럼 옆쪽으로 배치해서 화면과 노트의 비율을 맞춰주는게 베스트인데 어째서 노트를 아래쪽으로 배치했는지 이것 또한 모르겠습니다. 전체적인 디자인 미감도 전의 어플에 비해 투박하고 커다래서 이용자 입장에서는 전의 어플로 되돌려달라고 읍소하고 싶은 상황입니다. 제발 전의 어플처럼 실용적이고 간단하게 어플 바꿔주세요.",1,ㅇㅇㅇ흁,2025-03-16T07:20:23-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
돈내고 강의듣는건데,돈내고 강의듣는건데 무슨 이런 렉 계속 걸리고 화질 설정도 없고; 720이 기본으로 깔려있고 .. 유튜브로 강의 짧게 보다가 좋아서 강의 끊은건데 진짜 어플이 이지경이라서 공부하기가 빡쳐요 진짜 아니면 그냥 사이트로 강의 들을수 있게 해주던지요. 어플 안깔면 재생도 못하는데 진짜 .........짜증나네,1,조항요여요,2025-03-14T04:39:59-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
영상 재생 중 팝업,"강의 듣는 중에 일일 미션 성공했다는 팝업이나 ,강의 이해했냐는 팝업이나, 만족하냐눈 팝업 제발 좀 없애주세요. 강의 집중 안되게 뭐하는 겁니까? 그리고 어플이랑 인터넷 연동되게 만들어주세요. 컴퓨터로 로그인하고 강의 들었는데 일일 미션 인정 안되는 건 뭡니까?",3,애플브레이커,2025-03-14T03:29:13-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
강의 잘 듣고 있습니다,좋은 강의 만들어주셔서 감사합니다,5,로그0257,2025-03-14T00:56:46-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
불편,"일시정지, 배속 등등 터치가 너무 불편함, 터치해도 잘 되지도 않고 여러번 눌러야 해서 열받음 리뷰 보니까 다들 비슷하게 느끼는거 같은데 언제 개선되는거임…? 요즘 터치 안되는 어플이 어디있냐고요..",1,스쿨랩,2025-03-07T23:02:36-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
권진영쌤 강의 우연히 듣다 입문했습니다,정말 잘가르쳐 주십니다 강력 추천 합니다 팬 될거 같에요 ㅠㅠ,5,Kamicina,2025-03-05T03:38:13-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
서경원 선생님,이해하기 쉽게 상세한 설명 감사합니다 남은 3개월 기대됩니다,5,어학공부중,2025-03-03T01:11:57-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
기능 추가,다 좋은데 재생속도랑 스킵시간 엑스 말고 화면 다른 쪽 눌러도 꺼지게 해주세요 일일이  x누르기 번거롭습니다 그리고 유튜브처럼 꾸욱 누르면 두배속 되는 기능도 설정해주세요,5,호이짜호이,2025-02-25T07:41:39-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
비추,강의를 배속으로 듣고 학습했는데 1배속으로 안 들어서 100%가 아니라 학습하지 않은 거로 카운트됨^^ 학습 사기를 떨어뜨린다는 것을 알앗으면. 학습자 요청으로 변경도 안된다고 함,1,퉁누,2025-02-24T19:46:08-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
명불허전,다시 시작합니다.,5,Huja95,2025-02-18T19:46:45-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
(회화팩증정)(환급반)영어 진짜학습지 마스터팩 - 기초발음1,초보로 돌아가서 공부하고 있습니다.,5,상하이 김,2025-02-17T00:33:57-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
운모,"원어민과 함께 하니 듣기에 많은 도움이 되네요.
참, 교재는 어떻게 하나요 ?",4,오나라~ 오나라~,2025-02-16T06:34:06-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
영상 총 길이를 보고 싶습니다.,영상 총 길이를 보고 싶습니다.,4,Igiveleavethat,2025-02-16T02:35:08-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
👍,Good,5,백디,2025-02-13T19:46:09-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
배속 수강 관련,배속해서 들어도 수강완료 되었으면 좋겠어요. 시간이 없어서 배속해서 듣는데 배속해서 들으면 수강완료가 안 되어서 성취감이 없네요.,4,Minqwll,2025-02-11T03:40:51-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
일본어 들으려고 깔았습니다.,근데 진도율이 표기가 안되는 오류가 있네용 ㅠㅠ 제 기기에서만 그런 것 같은데 뭘까요유ㅠ 나머지는 다 젛아용,5,은은김태,2025-02-09T05:23:05-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
러시아 강의를 듣고 있었는데 이런 간편한 앱이 있어서 완전 만족입니다!,러시아 강의를 듣고 있었는데 이런 간편한 앱이 있어서 완전 만족입니다 다만 로딩이 조금 느린점은 아쉽내용..,4,ㅍㅍㅊㅊ01,2025-02-08T21:07:04-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
마루선생님강의 너무 좋아요,어려운것을 쉽게 만들고 자신감을 주시는 머루선상님 최고!!!,4,ksw6896,2025-02-07T14:53:14-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
토익 800점을 향해!,"어플로 편하게 강의 시청할 수 있어서 좋아욤!
다들 화잇팅",5,영격겨경,2025-02-04T22:07:54-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
쓸만한듯,괜춘괜춘,5,드르렁쿨쿨쿠루루룰,2025-02-03T19:47:39-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
그래머인유즈,시원스쿨로 영어공부 시작 ! 화이팅,5,Youngeee2,2025-01-30T14:43:20-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
크롬캐스트로 볼 수 있게 해주세요...,크롬캐스트 연결 지원 좀 해주세요ㅠㅠㅠ,1,vroomvroomGoCloud,2025-01-30T09:03:59-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
최고 효율,굳이 노트북 컴퓨터 앞에서 안해도 되서 시간날때마다 강의들으면서 공부하는게 너무 좋네요!!,5,추구구국,2025-01-27T18:58:25-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
:-),"시원스쿨로 토익 준비를 하구 있는 중인데 
제 폰이 문제인지 모르겠지만, 영상을 멈추려고 할때나 화면터치했을 때  늦게 반응해서 불편합니다ㅜㅜ 

그거 말고는 복습 필요한지 뜨는게 좋구 
좋은 강사분께서 잘 알려주셔서 공부 잘 하고 있어요 !! ☺️

질문도 빠르게 답해주셔서 감사해요 ❗️ 
제 공부에 빛 한줄기가 생긴 기분입니다아",5,비건빵,2025-01-22T17:03:40-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
좋습니다.,공부하기 편해서 좋습니다.,5,꼭지구르미,2025-01-21T06:18:11-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
왕초보영어,일단 첫강의 들었는데 좋아요 작심삼일안돠게 열심히홧팅!,5,하...푸우루,2025-01-13T23:24:33-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
굿,베리굿,5,굿맨보이헵,2025-01-13T01:18:45-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
좋아요ㅎ,"20년 만에 다시 시작한 영어 
기초 영문법부터 다시 시작하는 데 일목요연하게 설명해주시는 캘리샘 넘 조으시네요ㅎ 올해 목표 토익! 꼭 달성하겠습니다ㅎ",5,레드구찌,2025-01-11T18:53:42-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
다 좋은데 하나만!!,이거 진짜 어플 좋은데 하나가 딱 아쉽네요~ 완강하지 못한 경우 이전에 듣던 곳부터 시작할 수 있게 해주면 좋겠어요ㅜㅜ 이어서듣기/취소 이런 팝업이 뜨면 좋겤ㅅ어요ㅜㅜ 혹시 있는데 나만 모르는 거였나요?? 아니죠?,5,토쿠노재영,2025-01-09T07:36:22-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
영어공부에 딱입니다.,영어공부하기 좋아요,5,근즈맘,2025-01-08T07:02:11-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
쏙쏙.강의 좋아요,간단하게 잘가르쳐서 자꾸보게되요.계속틀어놓고있어요.,5,한량발리,2025-01-06T17:48:28-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
강좌목록 순서변경 요청,덕분에 폰으로도 간편히 이용하고 있습니다. 다만 한가지 요청드리고 싶은게.. 내 강의실의 강좌목록에서 강좌순서를 마음대로 조정할 수 있으면 좋겠습니다. 패키지 강좌를 구매한 사람은 여러 강좌가 뒤죽박죽 섞여있어 다소 불편합니다. 원하는 강좌 순서대로 나열할 수 있게 순서변경기능이 있으면 좋겠습니다.,5,웃기는라조기,2025-01-05T21:11:23-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
시원스쿨 첫강의,안녕하세요 30대후반 아이엄마입니다~2025년이 되면서 매일 생각으로만 해야지 하다가 행동으로 옮겼네요! 영상을 보면서 어렸을때 이렇게 배웠다면 영어가 어렵고 힘들다고 느끼지 않았을텐데..하면서 공부하고 있어요 ㅎㅎ 열심히해서 올해는 초급을 마스터 하고싶습니다!!^^,5,miseon💛,2025-01-05T15:57:12-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
편리해서 좋습니다,"타학원의 경우 동영상 플레이어 따로 설치해야하고 그로인해 불편한점이 많았는데 시원스쿨앱은 바로 볼수있고 편합니다
약 2년만에 다시 토익 준비하는데 저한테는 서아쌤 켈리쌤이 제일입니다!!",5,냐냥이게무슨일이야,2025-01-04T07:37:06-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
다시도전,매일 공부체크할수 있어서 좋아요,5,별나리 백합,2025-01-01T05:54:21-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
아무좋습니다,공부하기 딱좋아요,5,yoo_jjung,2024-12-26T16:45:58-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
시원스쿨 스페인어,스페인어 기초 강의 귀에 쏙 들어오네요.,5,파이널라운드,2024-12-26T06:26:22-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
시원스쿨 플러스 최고,시원스쿨 플러스는 디자인이 깔끔하고 어플리케이션을 열면 내부 디자인도 예쁘다. 그리고 사원스쿨 플러스는 타이머도 있어서 공부를 얼마나 했는지 채크 할 수도 있고 내 강의실에서 내가 결제 한 강의들도 볼수있어서 좋았다,5,시원스쿨 귿귿,2024-12-26T03:51:41-07:00,yanadu,review,appstore,시원스쿨,https://apps.apple.com/kr/app/id1596846159,2026-01-18T14:39:50.685356
