title,text,rating,author,date,company,source_type,source_platform,search_keyword,url,collected_at
너무 좋아요!,오늘 처음 해보는데 게임같고 말이나 텍스트나 다 되서 너무 재밌게 영어 공부 했어요!무엇보다 돈이 안든다는게 너무 좋고 하루에 해야할 양이 많지도 않아서 부담없이 진짜 재미있게 할 수 있을 것 같아요!!😊😊,5,마라웨이,2025-11-29T20:34:25-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
정말 도움되는앱 ㄹㅇ,이정도로 취약점을 바로바로 인지해서 단련시켜주는앱은 처음이네요 최고입니다!!,5,몽글한하루,2025-11-29T19:01:03-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
깔고 일년동안 안들어왔었는데,"오늘 광고보고 생각나서 해봤더니 너무 좋은 어플같아요
일년전부터 일주일에 한번이라도 했으면 실력이 엄청 늘었을 것 같은데ㅠㅠ 이렇게 좋은 앱 만들어주셔서 감사합니다!!",5,kooozn,2025-11-29T12:56:51-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
다 좋은데 1가지,과목을 늘려주세요. 너무 좋아서 잘쓰는데 영어만 배워서 좀 질렸어요. 일본어 같은 언어도..제발!!,2,DIVE INTO IVE🌊,2025-11-29T08:25:48-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
열심히 꾸준히 해보려고요 !,화이팅 ! !,5,뎨뎨꼬,2025-11-29T04:54:53-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
굿!!!!,다 좋아요 재밌고 공부 잘되는것 같아요.근데 진짜 예문 나오면 좋겠어요.그리고 한달 비용 너무 비싸네요,4,에이프릴 학생인데 스프라웃 레벨임,2025-11-29T01:41:25-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
굿,굿,5,Hansssssss2,2025-11-28T23:24:38-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
가로모드를 만들어 주실 수 있나요?,"안녕하세요. 항상 영어 단어를 공부할 수 있게 해주셔서 정말 감사합니다. 매일 이 어플로 공부하는 게 제게 큰 힘이 되고 있어요.
그런데 제가 몸이 많이 좋지 않아서 거의 누워서 생활할 수밖에 없어요. 그래서 아이패드를 거치대에 두고 공부하는데요. 다른 공부 어플들은 가로모드를 지원해서 누워있는 상태에서도 계속 공부할 수 있는데 말해보카 어플은 가로모드가 안 돼서 매번 세로로 돌리는 게 저에겐 많이 힘들어요. 혹시 실례가 아니라면 아이패드 가로모드를 만들어 주실 수 있을까요? 최적화된 모습이 아니라도 괜찮아요. 가로에서 사용할 수 있게만 부탁드립니다. 이렇게 좋은 어플을 만들어 주셔서 다시 한 번 감사합니다!",5,하이큐41,2025-11-28T19:01:36-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
ABC,🇰🇷🥹🥲🤩🥳🤬🫥🦾🦿🐽🐸🐼🖱️📞🖥️💻🖱️💽📼🎥📟💎❤️🩷❤️🩷❤️,5,한미희,2025-11-28T18:26:23-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
말해보카!!!!,추천받아서 깔아봤는데 제 기준엔 듀보다 훨 재밌어요ㅋ,5,추마누라,2025-11-28T17:57:12-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
머릿속에 쏙쏙 잘들어와요!,오늘 처음해보는 앱인데 만약 틀린 답을 쓰면 왜 틀렸는지 알려주는게 좋아요! 앞으로도 자주 이용할 것 같아요!☺️,5,두바이초콜릿 훔치다 걸린 도둑,2025-11-28T17:29:47-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
다 좋은데 이것만요,내가 원하는 단어를 선택하고 학습에 바로 추가하는 기능은 좋은데 영어사전에 있는 문장 검색 목록에서는 해당 문장에 대한 학습 추가 기능이 없더라고요 원하는 단어를 학습에 추가할 때 당연히 예문도 같이 나오긴 하겠지만 그때그때 나에게 필요하거나 중요한 예문이 자주 나오게 하거나 바로 학습하는 것도 단어 못지 않게 필수적이라고 생각해서 그런 것도 함께 추가해주시면 좋을 것 같아요!,5,오물2,2025-11-28T15:59:28-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
너무 좋아용,이제 곧 영어 레벨 테스트를 보는데 정말 잘봤음 좋겠네용 말해보카 최고!!,5,별뵤리,2025-11-28T06:00:23-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
하지마세요………,중간부터 가입하라고 뜨는데 그뒤로 계속 못해요ㅠㅠ 실망이에요 그외는 다 굿임,1,차ㅏ터터어라ㅛㅏㅏ갸대재베재갸ㅑ겨서설,2025-11-28T04:30:27-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
좋아,제가 영어 학원을 안 다니는데 말해보카 덕분에 도움이 많이 됬어요!!!,5,⚾️❤️🧡,2025-11-28T02:02:11-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
ㅎ,"아니 전 그냥 하고 싶은데
막 자꾸 뭐 사라고 함
1일차만에 앱 삭제 해버림
전 그냥 공짜로 하고싶은데
너무해요
공짜를 원하시는 분은 하지 마시길
그리고 이거 안 사면
아예 공부를 못함 
인성이 좀",1,루빵이,2025-11-27T22:58:43-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
말해보카 최고,말해보카 덕분에 영어실력이 늘었다,5,배경화면도에쁘다.,2025-11-27T07:21:38-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
겜보다 시간을 지날 수 있고 평생해도 좋을 듯,뭔가 겜보다는 퀄리티랑 문장내역이 맘에 들었고 겜 지친 후에도 해도 좋을 듯,5,Kylechoi0105,2025-11-27T06:41:15-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
재밌네요!,광고에 나와서 해봤더니 너~~~~무 재밌어요!!!!!,5,심스스,2025-11-27T01:43:55-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
몇달간 고생해서 모아놓은 내 단어장…,"업데이트되고 몇달간 고생해서 모아놓고 정리한 내 단어장은 왜 누르기만 하면 먹통이 되는건지, 돈안내면 내가 모아놓은 단어장도 못열어봄??",1,Prodeita,2025-11-26T23:15:39-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
꾸미기랑 랩업 보상 추가좀요,제발 꾸미기랑 보상 등 기타 흥미유발 컨텐츠 업데이트좀해주세요 옷이랑 눈이랑 말이랑 아이템 좀 많아서 하나씩얻는재미로 햇는데 고양이 아이템 백개씩 업뎃좀해줘요 이게 업뎃제일쉬운거같은데.. 회사에 문과나 디자인팀엊ㅅ나요? 기능말고이런거 업뎃좀.. 겜처럼 하고잇어서 재밋엇는데 고양이아이템 다모아서 이제 할게없어서 안하게되요 귀족고양이만 키우는중인데 귀족고양이 템 업그래이드좀요!!!!!!,1,뿌에호,2025-11-26T17:14:31-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
좋아요,오랜만에 영어하는 느낌 집에서도 간단하고 쉽게 누워서도 공부할 수 있어요,5,나사직원,2025-11-26T09:36:38-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
조어요,조아요,5,해수유옹,2025-11-26T04:38:06-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
당일 학습한 단어 목록을 볼 수 있으면 좋겠어요,당일 학습한 단어들을  목록들로 정리해서 볼 수 있는 기능을 추가해주세요,5,얄리얄리얄라셩셩셩셩셩셩셩,2025-11-26T03:51:00-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
무료체험,무료체험 작작 떠,1,무료체험 작작 띄우세요 ^^,2025-11-25T03:29:23-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
재밌어용,"풀단어는 생각이
안나서 느씸으로 천천히 풀어봣는데 잊고 잇던 단어들이 반복해서 들으니까 더 습득하기 좋아용",5,할루웅,2025-11-24T22:08:53-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
요청드립니다요!,"우선 너무 잘 쓰고 있습니다. 조금씩 늘어가는 게 느껴져
요:) 요청사항은 다음과 같습니다.

1. 가능하다면 학습 시 영어발음 한국어로 표기 (콩글리쉬인데,, 잉글리쉬 되고파요...)
2. 문법, 문장, 리스닝 학습과 같은 방식의 일상회화 학습 원합니다!
3. 문법 학습 시 문장 학습과 같은 음성모드였으면 좋겠어요.. 문법 학습은 음성모드가 스스로 끊기다 보니.. 말하기도 전에 끝나버립니다..!

앞으로도 많은 사용과 추천하도록 하겠습니다🙇🏻‍♀️",5,올예쑤,2025-11-24T20:21:37-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
개선했으면 좋을 것 같은 점,"일단 앱 자체는 너무 좋은데,제가 학습할 때마다'이 기능도 았었으면...'라는 생각이드는 2가지의 개선할 점!
1.단어를 복습할 때 문장을 바꿔주세요.같은 문장으로 복습을 하니까 그 문장을 외우게 되더라고요!!(문법도 포함)
2.직접 추가한 단어와 복습한 단어 새로운 단어같은 모든 단어를 프란트를 할 수 있게 해주세요.그러면 단어를 외울 수 있지 않을까요?
저의 의견을 읽어보시고,가능하시면 개선 부탁드려요!!",5,아이브 아이팅!,2025-11-24T01:51:05-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
정치 편향적인 문장 쓰지마세요,있어와도 그냥 했는데 무슨 북한을 도와줘야 된다느니 하는 그런 정치 편향적인 문장 넣지 마세요,3,asdqwert11,2025-11-22T22:21:59-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
좋습니다,좋습니다,5,악갱이,2025-11-22T18:25:21-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
찡,짱임,5,존봇대,2025-11-22T03:59:06-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
좋아여,좋은데 내가 만드는 단어장 말고 말해보카 개인 레벨에 맞는 단어 외울 수 있게 단어장이 따로 있음 좋겠어요!!!,4,히히초코,2025-11-21T22:35:21-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
느낌최고!,저의 실력을 딱 맞춰 놀랐어요!말해보카를 열심히 하면 영어천재가 됄 것 같은 느낌이에요 . 내가 믿을 수 있겠다 느낌?처음부터 느낌이 좋아요 아주 굿굿!!,4,에스파팬🤍,2025-11-21T18:20:35-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
기억을 찾으러,뚜렷하지않은 기억들을 정리할수있는 기회가 되어서 좋습니다,5,기억을 찾으러,2025-11-21T17:14:15-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
^^,틈나는 시간에 가볍게 영어공부하기 좋은듯요 ^^,5,Jun-Susie,2025-11-21T02:38:55-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
너무 좋아요,중간에 나오는 캐릭터와 알려주는 방식이 너무 좋아요!!!,5,큐루큐루 투루투루 흐르르르 그르그르 32960세임ㅋ,2025-11-21T00:34:01-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
좋아요,영어 학습 굿굿,5,어주야,2025-11-20T17:19:06-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
굿,재미있네요.  차근차근 해 나가면  나아질 것 같아요,5,일하는 감성  베짱이,2025-11-20T06:15:32-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
대결,친구랑 대결할 수 있게 하면 좋을듯!,5,히히히니,2025-11-20T03:46:31-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
난 그지,돈내야되요. 7일만 무료,1,뛻뛟뚋,2025-11-20T02:27:48-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
넘 좋은데 개선사항이 하나 있습니다!,"다크모드/라이트모드 및 학습테마 변경이 더 간편하면 좋을 것 같아요!

낮, 밤마다 모드 전환할 때 학습테마를 일일이 들어가서 설정해야 하다 보니까 불편합니다!

그냥 버튼 하나로 껐다켰다 하거나 시스템 모드에 따라 자동으로 다크/라이트모드가 변경되면서 내가 마지막으로 설정했던 학습테마가 동시에 적용되면 편할 것 같습니다.

항상 잘 쓰고 있습니다 감사합니다 :)",5,주융,2025-11-19T21:03:19-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
정말 잘 쓰고 있습니다. 개선사항 요청드려요.,"안녕하세요 
정기구독해서 말해보카 열심히 사용중인 이용자입니다. 정말 좋은 어플인데 몇 가지 내용이 추가되면 좋을 것 같아서 후기 남겨요.

1. 단어별로 유의어 / 반의어를 한 눈에 볼 수 있는 탭이 마련되면 좋겠습니다. 변화형, 어원등을 확인할 수 있듯이요.
2. 단어 복습할 때 예문이 바뀌면 좋겠어요. 저도 모르게 예문으로 외워서 단어 암기에 효과가 떨어집니다.
3. 예문 자체를 직접 입력할 수 있으면 좋겠습니다. 가끔 성별/인종/직업에 국한되는 예문이 있어서 활용도가 떨어져요. 원하는 예문을 직접 (특히 아직 예문이 없어서 학습이 안 되는 단어의 경우!!) 작성해서 그 예문으로 반복학습 하고 싶습니다.
4. 암기는 복습이 제일 중요하다고 느껴지는데, 새로운 단어를 외우는 데에 치중되는 것 같아요. 복습만 하더라도 출석체크가 되거나 리그 점수에 반영이 되는, 혹은 주 며칠은 아예 복습만 할 수 있는 루틴이 생성되었으면 좋겠습니다.
5. ‘단어장‘ 만들기도 유용하게 사용하고 있는데요, ai를 활용해서 중등단어 100선 여행 단어 500선 워홀단어 500선 처럼 말해보카가 제공하는 단어장도 있었으면 좋겠어요. 직접 검색해서 단어장에 추가하는 데 한계가 있습니다.
6. 업데이트 제안이나 오류를 신고할 수 있는 고객센터가 마련되면 좋겠습니다. 다른 영어공부 어플’스픽’의 경우 오류와 제안을 바로 보낼 수 있는 채팅창이 마련되어있어서 무척 편리했거든요. 

말해보카가 좋은 어플이니만큼 더 좋은 시스템과 서비스가 구축되면 좋겠습니다!!! 조금만 더 힘내주세요. 말해보카 짱 .. 화이팅!!! ❤️‍🔥❤️‍🔥",5,오션오브웨일,2025-11-19T20:34:23-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
로그인,아이들이 대분분 쓰는앱인대 로그인이있으니 너무 불편해요.,5,리리루라리,2025-11-19T04:14:47-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
말해보카 사랑해요 !!!!!!!,진짜 알파벳밖에 몰랐던 중1인데요 진ㅁ자 사랑해요ㅛ,5,구라안치고리뷰작성하는김구라,2025-11-19T01:43:43-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
캐릭터가 귀여워요,캐릭터 꾸미는 재미로 해요.. 귀여운 캐릭터 많이 만들어주세요 😻,5,hieveryonehowru,2025-11-18T17:59:49-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
"학습 준비중인 단어 많음, 예문 바뀌지 않음, 음성인식 안됨","없는 단어가 너무 많아요
영어 원서 읽다가 나오는 모르는 단어의 절반 이상이 준비중이라고 뜨네요.. 
그리고 음성 인식이 잘 안돼요..; 제가 학습하는 단어가 상대적으로 생소한 레벨 30 단어들이라 그런지 모르겠지만.. 제 발음의 문제가 아닌게 아이폰 키보드 음성인식으로 해보면 잘만 됩니다
영어공부용으로 애용하는데 이 두 점이 정말 개선됐으면 좋겠습니다 몇년째 개선이 안되네요
그리고 단어 예문을 제가 커스텀으로 추가할 수 있으면 좋겠어요 맨날 똑같은 예문만 보니까 다른 문장에 나오면 단어를 못 알아보는 경우가 있어요",4,farmerzion,2025-11-18T06:21:25-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
너무 좋아요!,"너무 쉽고 좋은 학습과
이해가 쑥쑥 돼요!
이거 만드신분 정말 존경
합니다!",5,말해보카 팬 입니다!,2025-11-18T02:02:54-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
자질구레 내용 뺄 수 있는기능,"저는 자질구레한 내용은 뺐으면 좋겠습니다. 설정에서 요청하는 사람은 빼는 방법 없나요? 이거 할시간에 다른 문장구성 반복하는게 나을 것 같아요 
Well
OK 
Dude buddy등",5,프리비앙,2025-11-17T22:02:15-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
말해보카 짱,감사할 뿐입니다..!,5,leedoni,2025-11-17T15:55:17-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
너무 너무 좋아요,영어에 도움도 돼서 너무 좋아요!,5,woenilove,2025-11-16T23:19:01-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
처움인데,맘ㄴ에들아요,4,호러하로,2025-11-16T22:24:49-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
말해보카 짱!!,다른건 다 좋은데..리그가 바뀌는 주기가 조금 짧아졌으면 합니다..지금은 1주일이니까 대충 2일 정도(?) 줄여줬으면 합니다..😁,5,말해보카 그랜드마스터,2025-11-16T02:32:25-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
개선 제안,"1. 이전 버전에서는 학습 설정한 단어장(ex: 토익 단어장)의 진도율도 확인이 가능했던 것 같은데 이제 그 기능이 없어서 불편합니다. 해당 단어장의 몇 퍼센트 정도 진행이 완료되었는지 진도 확인을 위한 기능 추가를 요청 드립니다.

2. 영어 외에 다른 언어 출시 계획은 따로 없나요?",5,혜진0810,2025-11-15T19:33:00-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
무료 플랜은 아예 하지도 못합니까? ㅋㅋㅋㅋ,작년에 유료 플랜 체험 이후 무료로 다시 해보려고 깔았는데 목표 어휘량을 100로 해둔 상태라 아예 시작조차 안되네요? 조절은 가능하게 해둬야지 이게 뭔 ㅋㅋㅋㅋㅋㅋ 원하시는대로 무료 유저는 그냥 지우고 지나갑니다,1,Noix119,2025-11-15T02:50:17-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
너무,좋네여 🙏🏻,5,토스광신도,2025-11-14T22:14:18-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
Eventure 을 아무리 말해도,"개발자 운영진 데려다놓고 enventure
발음 시키고싶네

 얘가 한번에 인식하면 전재산 다 내놓음ㄹㅇ

진짜 짜증나서 애꿎은 핸드폰만 개줘팸",1,두롤수토주,2025-11-14T10:22:25-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
재밌습니다,재밌고 복습도 잘되는거같아요,5,카티키티,2025-11-14T05:35:28-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
진짜 유용!!,진짜 일타 강사 뺨 칩니다!!,5,라부부 집사,2025-11-14T02:24:42-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
뭘 공부해봐야 좋은지 알지!!!,"첫 날 트라이얼 빼고, 두번째 트라이얼 수업 때는 아예 워드만 치려고 하면 유료 가입하라고 지랄하는 팝업 창이 자꾸 떠서 뭘 전혀 할 수거 없더라. 듀오링고도 유료 가입하라고 광고 장난 아니게 띄우긴 하지만, 이 정도로 손발을 묶진 않는다. 치사하고 더러워서  돈 내고 하기 싫다.",3,깜박쟁이맘,2025-11-13T07:37:36-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
이앱좋은듯,이앱좋음 근데 그냥 약간 문법만 알려주는건 없나 그래도 좋긴함,5,케케크롱!?,2025-11-13T02:31:42-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
정말 좋아요 피드백 하나 있어요,"말해보카 이용자가 꽤 많은듯 한데,
이 점을 이용하면 더 좋을것 같아요.
예를들어 모든 말해보카 사용자들이 참여하는 리그를 만든다든지, 실시간으로 사용자들과 경쟁을 할수 있게 만드는겁니다.
그리고 AI에게 질문할수 있는 기능은 굉장히 좋은것 같아요. 그런데 질문 티켓은 없애줬으면 합니다. 스킨같은건 괜찮지만 영어 학습에 효과적인 AI기능을 제한시키는건 별로 인것같아요. 감사합니다!",5,지직뮤니,2025-11-13T01:22:03-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
발음 인식이 안돼,한두개가 아니고 철자를 박는 거 왜 답이 없다,2,여왕의발가락,2025-11-13T01:07:36-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
다크모드 라이트모드만 있는게 아쉽습니다,안녕하세요. 우선 좋은 앱 개발해주셔서 감사합니다. 앱 정말 잘 만들었다고 생각하며 사용 중인데... 화면 설정에 시스템 모드가 없는게 매우 불편합니다... 매번 다크모드 라이트모드 변경하며 사용하는게 매우 번거롭고 불편하네요. 시스템모드가 있으면 좋겠어요!! 그럼 좋은 하루 되세요,5,6unfas2,2025-11-12T07:50:03-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
제가 영포자 영어 포기자,제가 한 몇분 해 봤는디 정말 좋고 유료는 없었으면 좋겠네요! 유료가 있지 않기를..,1,별명이 별명이다 시끼야,2025-11-12T05:52:06-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
제발,친구랑 대화하게 해줘요,5,메가 M.C,2025-11-12T04:50:12-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
왕초보 인데요,열심히 따라 해볼게요 감사합니다,5,lee3746,2025-11-12T04:21:27-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
말해보카,놀라운 경험입니다.,5,린원대디,2025-11-11T06:21:39-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
좋아요!!,영어 실력이 많이 늘었습니다!! 앱 안에서 개선해야할 점도 있지만 앞으로 더 나은 말해보카가 될 수 있을거라고 믿어요^^ 앞으로도 더 열심히 영어 공부 하겠습니다!!,5,또롱이💧,2025-11-11T04:59:12-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
와 진짜 재밌어요,개꿀잼,5,아이스크림 맛탱,2025-11-11T04:21:14-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
건의 사항,"1. 학습 리마인더 알림 여러 개 설정할 수 있으면 좋을 것 같습니다.
2. 복습 주기가 다 차지 않아도 복습만 집중적으로 할 수 있는 모드가 있으면 좋겠습니다.
3. 핸드폰 설정에 따라서 라이트/다크 모드가 자동으로 전환되는 옵션이 있으면 좋겠습니다.",5,crux prime,2025-11-11T01:49:07-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
꾸준하게 할 수 있게 만들어진 앱,게임요소가 잘 결합되어 있어서 매일매일 조금씩 꾸준히 할 수 있게 만들어진 앱입니다.,5,히덩스키,2025-11-10T14:32:32-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
잘하고있는데갑자기유료;;,오늘의 학습 하는데 잘 하다가 갑자기 말하려니까 계속 구독하라고 떠서 넘기니까 할수가 없음 ;; 계속 뜸 진짜 구독 안하면 못한다는게 너무 실망,1,유료진짜싫어,2025-11-10T04:40:43-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
미래보자,오늘 처음으로 해봤는데 좀 재밋어요!!:),5,뭉칠희 덕후입당,2025-11-10T03:26:50-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
재밌다,재밌게 공부할수있어서 좋아요!,5,별명은…없음!,2025-11-09T20:59:26-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
영어를 말하면서 하고싶은데,외국인과 대화하기엔 부족하고 이건 어플이라 부끄럽지않게 연습할 수 있어요,5,홍홍홍홍hongss,2025-11-09T19:39:49-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
영한버전,영한버전이 있으면 좋을거 같아요..!! 재밌어서 매일 하고 있는데 한영으로 외우다 보니 혹시 독해할때 생각이 안날까봐 걱정되요..! 영한버전 출시해주시면 진짜 잘 쓸거 같아요,5,오뚜기 28,2025-11-09T03:16:42-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
강추,편안하네요,5,트레블디자이너,2025-11-08T14:36:25-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
매우 만족합니다,학창시절 이런 공부방법이 있었으면 좋았을걸 지금부터라도 해보고 싶어요,5,찰리손3,2025-11-08T13:13:08-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
재미,나쁘진 않고 영어 공부에 도움됌,5,안녕계세안녕계세,2025-11-08T05:01:44-07:00,malhae,review,appstore,말해보카,https://apps.apple.com/kr/app/id1460766549,2026-01-18T14:39:39.753629
